,Pclass,Age,SibSp,Parch,Fare,Cabin,Sex_male,Embarked_Q,Embarked_S,y
312,-0.194072421219127,-0.14956831216450425,0.227399164833248,0.4033296421276259,-0.06563560677370733,-0.2863155830877094,-0.7122481880104503,-0.1616000276138166,0.32539720141449574,0
313,0.5025925780810182,-0.07942717715081883,-0.28826378217117804,-0.2877343342849048,-0.2973130021935754,-0.3310161736845548,0.44811493290155485,-0.18682958933344979,0.37619935100386265,0
314,-0.20350393487639154,0.5639373873364995,0.2384502885081247,0.4229306189393246,-0.06605202609584199,-0.3002299214322101,0.4064378776423257,-0.16945345087653324,0.34121082464801683,0
315,0.41020749363930337,-0.14113389916563357,-0.23527598446223652,-0.234843858123901,-0.24307708090748636,-0.27016975753932615,-0.67208329420079,-0.1524871255973472,0.30704749654928365,1
316,-0.20124421375297888,-0.2389508882607359,0.2358025207676486,-0.258075654460605,-0.06806111860922474,-0.2968961485705061,-0.7385687553787283,-0.1675718285746674,0.3374219971324087,1
317,-0.15697441144673094,0.7947463300831007,-0.2016744546724571,-0.20130404354089762,-0.1557722112508566,-0.2315847860344582,0.3135091548540076,-0.13070929431963127,0.26319573825886644,0
318,-0.3542725078194541,0.02264577782445912,-0.10734791729093236,0.4544452553176546,0.6042394541571254,0.41512541833191197,-0.30664728507411193,-0.06957435704273257,0.14009466091194192,1
319,-0.391440214939549,0.19813063733655356,0.1081744325914525,0.1918650634291617,0.5148096594855094,0.45867737233939176,-0.33881849855877566,-0.07687359496991332,-0.403588226142135,1
320,0.47322220157032563,-0.33887199086641934,-0.27141829700884246,-0.2709197888627103,-0.28737581551606173,-0.3116723352033646,0.4219281070840419,-0.1759116895844866,0.35421510956470525,0
321,0.5001946338213311,-0.12557131705917685,-0.28688843260996416,-0.28636151079863725,-0.29589447745199937,-0.32943684607772633,0.445976909624064,-0.1859381974569672,0.3744044477092654,0
322,-0.09216978445055261,0.005777805438498465,-0.11841605803791165,-0.11819856581201783,-0.099754035010355,-0.1359783394892154,-0.3382642497673435,0.8113343401775008,-0.40292802521589566,1
323,-0.18749606376952813,-0.300753531436861,0.21969349402082913,0.3896623735894796,-0.03274931225075253,-0.27661346464168296,-0.6881128747713934,-0.15612403293730576,0.3143707593463327,1
324,0.11404786609267593,0.0,0.9351470000312343,0.27691668494604194,0.10365020205462175,-0.07511389920445756,0.10168584672861322,-0.04239520620819063,0.08536682609054336,0
325,-0.39932317647408677,0.12363392474838027,-0.12099869556442829,-0.12077645986375894,0.5309953352968283,0.46791437953721554,-0.3456417453520086,-0.07842170262222249,-0.4117158286240673,1
326,0.28330913224968257,0.8247964074025884,-0.16249297253403347,-0.16219452518766753,-0.17902710237098593,-0.18659229964208518,0.25260033340165844,-0.10531498303202515,0.2120618495655883,0
327,-0.14319075217865568,0.18797234787106146,-0.1839657597287378,-0.18362787377615153,-0.14989967942496596,0.7114144819332338,-0.5255118328427876,-0.11923193084702638,0.24008496279212213,1
328,0.40667807121943644,0.049206036446227265,0.2127295287555836,0.3773106412500914,-0.11558606046473081,-0.2678452188260774,-0.6663006942157785,-0.1511751274301524,0.30440566202629477,1
329,-0.4419918248019605,-0.2975216680451947,-0.13392769917187372,0.21664301792266122,0.1464658083717419,0.5179121639992057,-0.38257440278020666,-0.08680125143781157,-0.4557086618417492,1
330,0.1947410685681984,0.0,0.3154289358806599,-0.11148929404478572,-0.04243517920596483,-0.12825983945647357,-0.31906345181149187,0.7652807984535172,-0.38005673565975173,1
331,-0.5286464140016393,0.4104482405377637,-0.1601848584743039,-0.1598906503913688,-0.025175849217554107,0.6194512950294608,0.24901229896592528,-0.1038190476125073,0.20904963969040688,0
332,-0.41817038799996054,0.17056475812740146,-0.1267095787387876,0.20496690160003117,0.6519108348209441,0.48999895114912184,0.1969739449987459,-0.08212304154923093,0.16536264434079434,0
333,0.3622271542913296,-0.4615334750194547,0.5867120205575994,-0.20737510589169517,-0.12521009388615137,-0.23856907532532712,0.3229641742027761,-0.1346513128786475,0.27113337184698233,0
334,-0.5041697144567436,0.0,0.1393272093915423,-0.15248760119626856,0.6575583057839176,-0.17542523177767747,-0.4363936538748861,-0.09901215293178282,0.19937049483072966,1
335,0.5041854658014808,0.0,-0.2891773886566295,-0.2886462627689821,-0.2982552887512804,-0.3320652771161054,0.44953516233809016,-0.18742171618061615,0.3773916553728369,0
336,-0.5630396671230248,-0.019341984265290605,0.15559591016196286,-0.17029299015004964,0.24898190399991965,0.6597522308195072,0.26521281182639206,-0.11057342007921823,0.2226502184182223,0
337,-0.3938973400806772,0.2187294042612014,-0.11935461587001775,-0.11913539981514823,0.5180411919365451,0.4615565545496708,-0.34094530980431076,-0.07735614130950863,-0.4061216060537272,1
338,0.40979643490419626,0.5831956262450322,-0.23504022024516652,-0.23460852692989564,-0.2408808594209852,-0.269899027139418,0.36537726568017104,-0.1523343220383189,0.30673981188358046,1
339,-0.5314775060075774,0.3995886395084153,-0.16104270610229807,-0.16074692242908256,0.022519988497441922,0.6227686798881814,0.25034584954020483,-0.10437503601605101,0.21016917582665298,0
340,-0.11761686036402873,-0.6787551565476718,0.13781440788482782,0.24443641142208472,-0.0397782124235723,0.5843557388265586,0.23490428885488515,-0.09793708845017599,0.1972057490765335,1
341,-0.25074581457410866,-0.07021874820691555,0.3598373835872148,0.3216457478603898,0.7440207632057695,0.29381608471606324,-0.2170377931838629,-0.04924310649315327,0.0991557320777219,1
342,-0.25661021172110104,-0.09083955756629142,-0.3296825516673378,-0.32907703081831974,-0.2686331895664103,-0.3785777594449187,0.5125016864986994,-0.21367393182205688,0.4302530170123835,0
343,-0.2498479408336337,-0.24460747099046398,-0.3209946560988285,-0.32040509212066764,-0.2615540854846648,-0.3686013623866466,0.4989960850998168,-0.20804313093194501,0.41891485774088094,0
344,-0.24408924975690074,0.3204259260377698,-0.31359611979075397,-0.31302014454503924,-0.2555255820151624,-0.3601055494159045,0.48749483240587355,-0.20324798986463827,0.4092593799125101,0
345,-0.1436531094053661,-0.17056906856444115,-0.18455977782825675,-0.18422080085540832,-0.15038369951012648,0.7137116109161019,-0.5272086895876531,-0.11961692599540705,0.2408601875596612,1
346,-0.18522658329823416,0.3975166901703446,-0.23797171674818066,-0.23753463921635837,-0.19390501854997466,-0.27326529378689146,-0.6797838533511932,-0.15423428423150676,0.3105655685346506,1
347,0.4236543233478675,0.0,0.22160964885767903,-0.24254217036163658,-0.1660322020594013,-0.27902607240038485,-0.694114558249407,-0.1574857383541852,0.3171126841983656,1
348,0.310299554403888,-0.7705621407618108,0.1623148201314963,0.2878919030492171,-0.12311817610097528,-0.20436865897816694,0.27666517586072614,-0.11534817832165747,0.23226465346790845,1
349,0.437641424369077,0.5007077277633116,-0.251010814176956,-0.2505497880154426,-0.2507250379636662,-0.28823821930207216,0.39020404611799936,-0.1626851870801009,0.3275822743914707,0
350,0.4830931898406424,-0.30100806125936336,-0.27707983786054635,-0.2765709312841486,-0.27015143936326613,-0.31817353898198203,0.43072914681151675,-0.1795810487538958,0.3616037172421973,0
351,-0.5798250627592597,0.0,-0.17569247262057164,-0.17536978203640438,0.020841324853828024,0.6794208312092098,0.27311936305936513,-0.11386984608835718,0.22928788930159077,0
352,0.3236158262956949,-0.44243617067846885,0.16928043850337257,0.3002465674438143,-0.19668747396723688,-0.21313898620066435,0.28853805370559954,-0.1202982586003953,-0.6315687566780659,0
353,0.5101454723028503,-0.22296667689598657,0.26685236701937354,-0.2920583674792287,-0.178823559160416,-0.3359906405879479,0.45484914433848384,-0.1896372394804768,0.3818528246689592,0
354,0.37262858553588973,0.0,-0.21372246645941612,-0.21332992700383913,-0.22651457232020425,-0.2454196380307363,0.33223816046423826,-0.1385178545122727,-0.727222074283142,0
355,0.5054519306737913,-0.07987905470498008,-0.2899037741426092,-0.28937131411836897,-0.2792720872144785,-0.33289939280826064,0.45066435096129764,-0.18789250131019852,0.3783396265204642,0
356,-0.5077861583699043,-0.192102750271536,-0.15386400391517902,0.2488922184429564,0.14881921904425652,0.5950079014426015,-0.43952393546071733,-0.0997223738901855,0.20080059305325243,1
357,-0.19058135416488128,0.3295962729080893,-0.24485131250187134,-0.24440159936455336,-0.1995106769049435,-0.28116520214766816,-0.6994359287105986,-0.1586930894263922,0.3195438017286163,0
358,0.20254028192548978,0.0,-0.11616770771423265,-0.11595434498500161,-0.1198962821255738,-0.1333965364071872,-0.3318416703633749,0.7959296403709429,-0.3952776831007793,1
359,0.20254028192548978,0.0,-0.11616770771423265,-0.11595434498500161,-0.1198962821255738,-0.1333965364071872,-0.3318416703633749,0.7959296403709429,-0.3952776831007793,1
360,0.17251651672851123,0.16528548418456449,0.09024179050561253,0.9365315523746686,-0.01807029501098073,-0.11362236482460313,0.1538168900411912,-0.06412985662599516,0.12913163556555926,0
361,-0.18236803724836045,-0.026562968882614987,0.21368486620637206,-0.23386883870031244,-0.04457037792085057,-0.26904807284477444,0.36422528170790186,-0.15185403299491618,-0.7972373327009579,0
362,0.2953117020830862,0.42026840246693487,-0.16937708966358025,0.2739863680072944,-0.12756176625515647,-0.19449739994381401,-0.48383821512183717,-0.10977671862207872,-0.5763304182369628,0
363,0.48784995340904946,0.24052711380287997,-0.27980809672652196,-0.2792941792157678,-0.29863329762662677,-0.32130642582553265,0.43497030929629515,-0.1813492885226465,0.3651642381200545,0
364,0.21201421123849004,0.0,0.11090266832192842,-0.12137817108754095,-0.08618509719298849,-0.1396362302819379,0.18903330090162396,0.8331596722407023,-0.41376700677063055,0
365,0.50293259752186,0.014074601536032749,-0.28845880154532605,-0.28792899547116446,-0.3054181838528492,-0.33124011637530354,0.44841809652864184,-0.18695598533543695,0.37645386151307425,0
366,-0.38028562549319134,0.5662092410612274,0.10509186381569019,-0.11501849702210658,0.21045734604338895,0.4456067741189964,-0.3291634322063363,-0.07468298358552249,-0.39208746358329954,1
367,0.3316576834318117,0.0,-0.1902234580884991,-0.1898740787559795,-0.20157516003690068,-0.2184354925451852,-0.5433874121857286,-0.1232876717587742,-0.6472632478003855,1
368,0.20252477826226353,0.0,-0.11615881553238593,-0.11594546913523396,-0.12052387365550055,-0.1333863254261599,-0.33181626918661716,0.7958687150825076,-0.39524742614635333,1
369,-0.4606280011088751,-0.128994063896366,-0.1395746366808758,-0.13931828294884796,0.2196840161349182,0.539749451157423,-0.39870529846796976,-0.09046114588536314,-0.47492319588992127,1
370,-0.49956721485336864,-0.11535117309121082,0.13805530945868957,-0.1510955617621235,0.14924736064137734,0.5853772010912015,0.2353149049418425,-0.09810828389417339,-0.5150708547219004,1
371,0.4426325492284405,-0.48164389700493965,0.2315369828692857,-0.25340720782499315,-0.27692352097210604,-0.29152546054951856,0.39465416671070025,-0.16454054636803003,0.3313182188020329,0
372,0.45084801444605827,-0.44865006074771613,-0.25858550145091186,-0.2581105630242635,-0.26501122981560427,-0.2969363081823223,0.40197913091690546,-0.1675944951522545,0.33746763846688993,0
373,-0.46936657492268086,-0.17756807357181792,-0.14222250711479384,-0.14196129009611302,0.6241347272373161,-0.16331552220114628,0.22108927022608452,-0.092177284284891,-0.48393296384406626,0
374,0.22764843647427185,-0.5653158828657863,0.6183795200531675,0.21120926753717487,-0.06165527579192513,-0.14993320170923333,-0.3729788301717865,-0.08462413842496902,0.17039884350393192,0
375,-0.53056577264255,0.0,0.14662175529644259,-0.1604711660125881,0.34083362670774675,-0.18460970774377483,-0.4592412624267211,-0.10419598384218458,-0.5470314261543278,1
376,0.3966853906670735,-0.2840643732202355,-0.22752033363156554,-0.2271024519302359,-0.24089695552738466,-0.2612638664035551,-0.6499287025587134,-0.14746053138285983,0.2969259655434274,1
377,-0.3047850767706426,-0.04042288272810868,-0.09235275809027589,0.3909649463983606,0.7025662324900697,0.3571375980442057,0.14356520851558902,-0.059855690985042634,-0.314243820113001,0
378,0.3509986708641274,-0.3166411146064554,-0.20131655104552604,-0.2009467972678573,-0.24080648296803286,-0.2311738017330582,0.31295278263631365,-0.13047732973796639,-0.6850091254522173,0
379,0.45048590455141996,-0.44828971619473756,-0.25837781201747734,-0.2579032550495426,-0.2678131565502843,-0.29669781633623465,0.4016562712922003,-0.16745988742850504,0.33719659286594783,0
380,-0.31900949480687885,0.1928198063870316,-0.09666289115779496,-0.09648535250545687,0.8010793977130748,-0.11099896118527748,-0.27612471568142855,-0.06264917542804813,-0.3289096807579921,1
381,0.21528911951878466,-0.5746722584929111,-0.12347984940355314,0.5227379636691214,-0.08625005777325565,-0.1417931415762711,-0.352729345259111,-0.0800297886236805,-0.4201583188844284,1
382,0.5013288995881733,0.10728691571267823,-0.28753899482317,-0.28701087813822396,-0.296209218746542,-0.3301838931501583,0.4469882286330747,-0.18635983998942013,0.37525346551008765,0
383,-0.6501617882752861,0.1693485081619731,0.17967209258298744,-0.1966433298961687,0.16546944128121727,-0.22622299422344005,-0.5627598609349335,-0.1276830332430393,0.2571020704568663,1
384,0.5041854658014808,0.0,-0.2891773886566295,-0.2886462627689821,-0.2982552887512804,-0.3320652771161054,0.44953516233809016,-0.18742171618061615,0.3773916553728369,0
385,-0.20010578479209004,-0.4877422493610756,-0.25708792059044383,-0.2566157327383391,0.45045849028643953,-0.2952166211564961,0.3996510953178832,-0.16662388269776054,0.33551321691750036,0
386,0.15775799968072393,-0.4211041699389517,0.7745394094986002,0.3830481340159882,0.05641904143484657,-0.10390214997171025,0.14065809668644816,-0.05864364811544222,0.11808462695998845,0
387,-0.19512625725984625,0.2561502062833175,-0.25069042248654083,-0.2502299847815515,-0.20426852269167955,-0.28787031033118876,-0.7161157793237719,-0.16247753474342766,0.3271641464355639,1
388,0.21085705124375007,0.0,-0.12093782069178731,-0.12071569679868674,-0.1255891975457346,-0.13887410467462755,0.18800156924458447,0.8286123400769017,-0.4115086929312828,0
389,-0.14440098298629328,-0.3820509826686542,-0.18552061593688446,-0.18517987421335583,-0.1590381492114034,-0.21303517203754163,-0.5299533948864797,-0.12023966461313684,-0.6312611368329228,1
390,-0.4123360944550417,0.12766283721126265,0.11394900511573147,0.5289266809740754,0.4654237390059489,0.4831625088764409,0.19422577380154604,-0.08097726474401194,0.1630555125205271,1
391,0.4666888653699346,-0.3776002299123044,-0.2676710785152638,-0.2671794528047115,-0.2772095626970383,-0.3073693668652615,0.4161029404565523,-0.17348304146565258,0.34932479294311575,1
392,0.39991756554225477,-0.0632009399051023,0.6477605009895551,-0.2289528725821954,-0.23629052653777,-0.2633926327374053,0.356569199118241,-0.14866203321738689,0.2993453050709167,0
393,-0.42309043772856014,-0.1392716057702156,0.11692096593402967,-0.1279649373779326,0.44098224337552594,0.495764111179094,-0.366213948885921,-0.0830892731617049,-0.43622068643851275,1
394,0.25039044145695616,-0.13272568474134186,-0.1436123389435685,0.6079665789984392,-0.09447320433109355,0.5553636603866281,-0.41023929435758455,-0.09307806241198273,0.1874216327135913,1
395,0.4740699078670119,-0.3394790289966567,-0.271904502006509,-0.2714051008581191,-0.2815938446345153,-0.31223064924733396,0.42268392773644825,-0.1762268088802987,0.3548496325810874,0
396,0.4138352101877873,0.05007201488433528,-0.2373566743460859,-0.23692072644940995,-0.24522676067355284,-0.2725590344675217,-0.6780269391271688,-0.15383566280726627,0.3097629059498292,0
397,-0.19759063184069742,0.6710503200817354,-0.2538565525272352,-0.2533902996593243,-0.06682547129672343,-0.2915060090081597,0.39462783408153035,-0.1645295676794556,0.3312961121564458,0
398,-0.24033394550369055,-0.3354365215395069,-0.30877145486342394,-0.3082043409759711,-0.2843468304144321,-0.3545653386009138,0.4799947420931088,-0.20012102691336017,0.4029629391983767,0
399,-0.20118320974919213,-0.07121849766152637,-0.2584721531457466,-0.2579974229034915,-0.2144476521368996,-0.2968061491939581,-0.7383448699297525,-0.1675210318224315,0.33731971298516833,1
400,0.46218209271179206,0.3998221702471012,-0.2650862028356782,-0.26459932471066905,-0.2730794029892614,-0.3044011283634903,0.4120846715537024,-0.17180773124090773,0.345951394641874,1
401,0.4970382571702657,-0.17100844903290016,-0.28507808142080227,-0.28455448464255195,-0.2921621379655791,-0.32735800176663,0.4431626629103447,-0.18476487222452578,0.3720418444806456,0
402,0.3962386672917906,-0.3205986321334765,0.20726877334440974,-0.22684670272381646,-0.21579574707500293,-0.2609696466541386,-0.6491967917030803,-0.14729447014680178,0.2965915852696451,0
403,0.5190375530213814,-0.0820260574264015,0.27150373200504313,-0.29714908516495975,-0.20657112359622803,-0.3418471189044023,0.46277738348947556,-0.19294270768955024,0.38850870289174927,0
404,0.3887980378918638,-0.35074048506166183,-0.22299651405790333,-0.22258694115864766,-0.22274263217009208,-0.256069119306177,-0.63700607652705,-0.1445285523919506,0.29102214379082264,0
405,-0.25938299260802816,0.23242170585768598,0.30392507869222674,-0.3326328460575491,-0.15842072308555924,-0.38266845080347406,0.5180394820186454,-0.21598276820942053,0.4349020811868493,0
406,0.3566154250223374,0.7065246594809991,-0.20453806060970092,-0.2041623899547314,-0.21222426607640146,-0.23487309326871192,0.3179607185321061,-0.13256525526359195,0.266932894161727,0
407,-0.14457586206281567,-0.804211583907302,0.16940289651464904,0.3004637667721408,-0.10603353985377109,-0.21329317162578715,0.2887467830575953,-0.12038528274588116,0.24240734779214396,1
408,0.4666582943402378,-0.3775754947435469,-0.26765354439114497,-0.2671619508851412,-0.27742761665779364,-0.3073492322558042,0.4160756831202549,-0.1734716772450635,0.3493019099917292,0
409,0.2764691617618832,0.0,0.750995131825281,0.25650450342075354,-0.04533016527159493,-0.18208737665330668,-0.45296662753128814,-0.10277234923077058,0.20694201180709895,0
410,0.5041854658014808,0.0,-0.2891773886566295,-0.2886462627689821,-0.2982552887512804,-0.3320652771161054,0.44953516233809016,-0.18742171618061615,0.3773916553728369,0
411,0.21073670706376502,0.0,-0.12086879685419456,-0.12064679973569135,-0.12998383856862672,-0.13879484391408078,0.18789426956191704,0.8281394193374535,-0.4112738291886883,0
412,-0.32894559037664184,0.05335386468796818,0.09090405439806135,-0.09949055360192222,0.2444239539224793,0.3854481304632656,-0.2847250915600375,0.6829194762725508,-0.33915413452827897,1
413,-0.24220186224527554,0.0,-0.31117127969322134,-0.3105997580991396,-0.4251864676052312,-0.3573210813677974,0.4837253437471922,-0.2016764019384371,0.4060948364374015,0
414,0.4187710328910625,0.5570177998720987,-0.24018763322336387,-0.23974648576543048,-0.24743006155887354,-0.2758098527574809,0.3733790777842381,-0.1556704645311528,0.3134574557275677,1
415,0.4145551789848327,0.0,-0.23776961504105987,-0.23733290870509452,-0.243678078396734,-0.2730332183826129,-0.6792065348399315,-0.15410329802623127,0.3103018152095435,0
416,-0.193726713437557,0.17358999815150752,0.22699409099374246,0.40261117736614427,0.0031236712037225815,-0.28580555943552644,-0.7109794361730817,-0.16131216400755516,0.32481756035100284,1
417,-0.13083454626447077,-0.3188990061205425,-0.16809099984528086,0.7115942187705674,-0.1369645472515261,-0.1930205701892688,-0.4801644041984809,-0.10894317779086833,0.21936756874241703,1
418,-0.25764195205769697,0.016150684095208357,-0.3310080904467405,-0.3304001350091674,-0.26971327011178364,-0.3800998888346172,0.5145622773808302,-0.21453304032308362,0.4319829146248614,0
419,0.2631895598481431,-0.48221979953597865,-0.1509533193654988,0.6390437885644584,-0.051586113818082056,-0.17334120091325872,-0.431209349231274,-0.09783590034501759,0.19700199709256933,0
420,0.37313615870354533,0.0,-0.21401358687666477,-0.2136205127264813,-0.22073193359661225,-0.24575393450694735,0.33269071612440154,-0.13870653554459486,-0.728212654249792,0
421,0.207854361129557,-0.16817597413339133,-0.1192156169690221,-0.11899665621044325,-0.12378001749306261,-0.1368964809776051,0.18532435048384727,0.8168125635583015,-0.40564864188304495,0
422,0.5038763993770349,-0.032764525926150666,-0.2890001224964464,-0.2884693221897413,-0.2983275097861906,-0.3318617206178676,0.44925959662921805,-0.18730682639577992,0.37716031373874914,0
423,0.40279039483184953,-0.06365494724794833,0.2106959212797595,0.37370370550758913,-0.17451914595487553,-0.26528472784696994,-0.6599311315094143,-0.14972995490944493,0.3014956681312248,0
424,0.4331150031003391,-0.4712875234959115,0.22655844272653958,0.4018384838523695,-0.12639374630360453,-0.2852570398851718,0.3861682583814012,-0.16100257284409808,0.3241941687609201,0
425,0.5029824189916833,0.0,-0.2884873768286687,-0.28795751827089905,-0.30544843916520176,-0.3312729296579255,0.4484625176872116,-0.18697450555470205,0.3764911537561972,0
426,-0.20669232907779597,-0.07316871608437771,0.24218620406997515,-0.265062319576626,-0.06990368002455201,-0.3049337682701791,-0.758563406054991,-0.1721083597386684,0.3465567390423746,1
427,-0.18722373036120277,-0.4173366081053005,-0.2405375715337651,-0.24009578135166645,-0.06331936844761438,-0.2762116904065334,-0.6871134077920257,-0.15589726663002168,0.31391414357184977,1
428,0.21085987649672175,0.0,-0.12093944112579832,-0.12071731425648147,-0.12548414733231025,-0.1388759654351504,0.18800408825919201,0.8286234425724661,-0.4115142066959433,0
429,0.34378793304908056,0.07357235345173925,-0.19718080641764762,-0.19681864867315,-0.20208065692613147,0.7625184243613077,0.30652364015972194,-0.12779686997089196,0.2573312916594144,1
430,-0.5787594724866842,-0.04832071265973802,-0.17536958869951744,-0.17504749114930063,-0.042072020270909394,0.6781722059337235,0.2726174300536701,-0.11366057848658435,0.2288665088540185,1
431,0.4236543233478675,0.0,0.22160964885767903,-0.24254217036163658,-0.1660322020594013,-0.27902607240038485,-0.694114558249407,-0.1574857383541852,0.3171126841983656,1
432,-0.18303264053704277,0.4690751594357203,0.21446359732047068,-0.23472112620455785,-0.06190193508988214,-0.27002856392602,-0.6717320562620392,-0.15240743418983418,0.3068870302339963,1
433,0.4322766280259113,-0.510581304036664,-0.24793381592448724,-0.24747844121945778,-0.26382557101983856,-0.2847048715457403,0.38542075750970506,-0.16069092225932263,0.32356663032789784,0
434,-0.4971749758192366,0.49594777240194626,0.13739421463433607,-0.15037202208621112,0.15146209773097496,0.5825740503869417,0.23418807058566846,-0.09763848031354364,0.19660447286752214,0
435,-0.38046808090826567,-0.2934980634678975,0.10514228533664186,0.4880477890671943,0.42945276722081954,0.44582056965446104,-0.32932135994965456,-0.07471881537577597,0.15045352265895987,1
436,0.2673269693809916,-0.21629555061273378,0.4329988641020428,0.649089726041005,0.01412219839890492,-0.17606617046565184,-0.4379880743189724,-0.09937390659031035,0.2000989206226337,0
437,-0.09419994597542834,-0.11184997742380433,0.3417768589852026,0.8289152136206438,-0.06908728458052632,-0.1389734424363813,-0.3457149676920126,-0.07843831583706218,0.15794309465120485,1
438,-0.20971840467577244,0.3534708510652252,0.0579556431964707,0.6014651104278274,0.6222829592198359,0.2457414519935,0.0987852384895179,-0.04118587483728884,0.08293172103836728,0
439,-0.2545069166704217,0.06897873676613202,-0.32698032218642026,-0.3263797644641472,-0.30111532901486493,-0.37547476240361943,0.5083009874951496,-0.21192256222438483,0.4267264658468923,0
440,-0.1664132992837643,0.5304960220635606,0.19499032905631505,0.3458472668283645,-0.054013381086035865,-0.24551000352689267,-0.6107388681561947,-0.13856885790690712,0.27902172562658256,1
441,0.46111789580793056,-0.41598130310335835,-0.2644758288710382,-0.26399007180675677,-0.2547766649987129,-0.30370022985737194,0.4111358264155813,-0.17141213552543277,0.3451548246127232,0
442,0.4954967805541444,-0.21656424798617233,0.259189772173175,-0.2836719890242345,-0.2945720510231016,-0.32634275857851747,0.44178827196123854,-0.1841918565141533,0.37088802222408424,0
443,-0.20134752949519935,-0.0712766665587288,-0.25868326459290863,-0.25820814660680086,-0.21078128067015103,-0.29704857057251016,-0.7389479254314707,-0.16765785742251138,0.33759522449345997,1
444,0.5045839798017915,0.0,-0.28940595779590395,-0.28887441210023646,-0.2958301017328189,-0.3323277453364803,0.44989048010898,-0.18756985646415542,0.37768995008473905,1
445,-0.3913513047386122,-0.49419320174550524,-0.11858314310459765,0.5020083118938246,0.24983041392204258,0.45857319015324066,0.18434115037045168,-0.07685613420192206,0.15475721972404,1
446,-0.16073974486165918,-0.5592351026644838,-0.2065120046662236,0.3340562423217163,-0.11131666905767286,-0.23713979289964057,-0.5899168532025069,-0.1338446083431555,0.2695089946603349,1
447,-0.7514069325505629,0.15879781733281567,-0.22768340039633653,-0.22726521919378864,-0.05462235902963379,-0.2614511175945408,0.3539408625077128,-0.1475662182522495,0.29713877622194923,1
448,0.24306476700860238,-0.5583841168394812,0.3937005243491012,0.2255123391097087,-0.07657655794568884,-0.1600866639135794,-0.39823692118830895,-0.09035487705575995,-0.4743652819735688,1
449,-0.48944247445819455,0.5363341740458502,-0.1483056943656027,-0.1480333044877875,-0.010723775747315027,0.5735133477035413,0.23054577227497897,-0.09611992101624493,0.19354670763802714,1
450,-0.1517826570028311,0.19925129220169746,0.1778472655815635,0.8255286108802059,-0.03685377454981319,-0.2239253762558014,0.30314018749865673,-0.1263862294749305,0.2544908313181281,0
451,0.525786526123334,0.0,0.27503405726516217,-0.3010128733848566,-0.15658269193691388,-0.3462921094393564,0.468794813432996,-0.1954515148786151,0.39356042751249726,0
452,-0.5074568297933232,0.007502527343253376,-0.15376421424474154,-0.1534817988209128,-0.029059829985853023,0.5946220045409104,0.23903120964403973,-0.09965769818584577,-0.5232053170919777,0
453,-0.4344148341881753,0.41199654938471114,0.12005046084718952,-0.13139003412929726,0.317790074701918,0.5090336839342284,0.204625688742047,-0.08531323236030082,-0.44789652582556233,1
454,0.5044693109356461,0.0,-0.2893401890549914,-0.2888087641553552,-0.29653015697439955,-0.3322522224358892,0.4497882405744153,-0.187527230412547,0.377604118429228,0
455,0.37302637444948983,-0.02425601264893324,-0.21395061972259793,-0.2135576612228315,-0.22066698976817084,-0.24568162869644966,0.33259283174292587,-0.1386657252581024,-0.7279983992622336,1
456,-0.4086828411145362,0.7088979703569632,-0.12383476238733249,-0.12360731774375189,-0.029708563908021738,0.4788817411403718,0.19250495438628107,-0.08025981490901254,0.16161085825956376,0
457,-0.5308258296729698,0.0,0.14669362200975772,-0.16054982102022905,0.13415946144415622,0.6220050659891349,-0.4594663597192925,-0.10424705554627266,0.20991147483911907,1
458,-0.15297238528407034,0.6470019325600517,-0.1965328112893037,-0.19617184370351565,-0.1809865552088345,-0.22568058569987964,-0.5614105474120681,-0.1273768912180749,0.2564856240389434,1
459,0.21085987649672175,0.0,-0.12093944112579832,-0.12071731425648147,-0.12548414733231025,-0.1388759654351504,0.18800408825919201,0.8286234425724661,-0.4115142066959433,0
460,-0.513862062316027,0.4620940249391492,-0.15570506022036776,-0.1554190800864959,-0.03735440391035431,0.6021274552090037,0.24204831452481707,-0.10091559972954507,0.20320326806832695,1
461,0.4945009101692198,0.19781274278957725,-0.2836227769155211,-0.2831018530637425,-0.29067066982627215,-0.3256868611007589,0.44090034720830434,-0.18382165993115715,0.37014259579155895,0
462,-0.519706118987522,0.4418123497984298,-0.15747586461068439,-0.15718663207849043,0.04206604483467187,0.6089753376073356,0.24480108452100513,-0.10206329388155014,0.20551426065079542,0
463,-0.1838073460651496,0.7008297326503583,-0.23614833743179886,-0.23571460886153417,-0.1924192856864311,-0.2711714891474802,0.36709986799599004,-0.15305251520623106,0.30818596291687184,0
464,0.5044693109356461,0.0,-0.2893401890549914,-0.2888087641553552,-0.29653015697439955,-0.3322522224358892,0.4497882405744153,-0.187527230412547,0.377604118429228,0
465,0.46856403840605826,0.3617618944575985,-0.26874659075955976,-0.26825298967880973,-0.28682758491753696,-0.3086043882931228,0.4177748573847125,-0.17418010271077836,0.3507283928169999,0
466,-0.24220186224527554,0.0,-0.31117127969322134,-0.3105997580991396,-0.4251864676052312,-0.3573210813677974,0.4837253437471922,-0.2016764019384371,0.4060948364374015,0
467,-0.5425936782740387,0.7012240720120207,-0.16441101133263217,-0.1641090411656744,-0.03944300407409376,-0.18879480270823046,0.25558198382289044,-0.10655810278286162,0.2145649907711823,0
